Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
4214,00:02:55.717,1.5162127459490742,4.364827473958333,0.9769151475694444,1.7612575954861112,1.8104654947916667
4215,00:02:55.759,1.1907099971064816,4.945882161458333,0.4177788628472222,1.4200575086805556,1.7342936197916667
4216,00:02:55.801,1.1012912326388888,2.7669270833333335,0.4821234809027778,1.1937934027777777,1.6279568142361112
4217,00:02:55.842,1.0672200520833333,3.0574544270833335,0.4246419270833333,1.1429036458333333,1.6341145833333333
4218,00:02:55.884,0.604031032986111,2.32421875,0.2818467881944444,0.687255859375,0.8429904513888888
4219,00:02:55.926,0.2872088396990741,1.9091796875,0.17805989583333334,0.3704427083333333,0.3131239149305556
4220,00:02:55.967,0.2563205295138889,1.7293294270833333,0.16151258680555555,0.24275716145833334,0.3646918402777778
4221,00:02:56.009,0.20810727719907407,1.3765462239583333,0.1399468315972222,0.2213812934027778,0.2629937065972222
4222,00:02:56.051,0.17789713541666666,1.3350423177083333,0.12687174479166666,0.1713324652777778,0.23548719618055555
4223,00:02:56.093,0.14915183738425927,0.8369954427083334,0.09033203125,0.15738932291666666,0.1997341579861111
4224,00:02:56.134,0.18750904224537038,0.5672200520833334,0.19862196180555555,0.1818576388888889,0.18204752604166666
4225,00:02:56.176,0.15557183159722224,1.0237630208333333,0.1498752170138889,0.13118489583333334,0.18565538194444445
4226,00:02:56.218,0.14757848668981483,0.7124837239583334,0.1574164496527778,0.10921223958333333,0.17610677083333334
4227,00:02:56.259,0.1083984375,0.518798828125,0.12432183159722222,0.0886501736111111,0.11222330729166667
4228,00:02:56.301,0.08561197916666667,0.3458658854166667,0.09065755208333333,0.06952582465277778,0.0966525607638889
4229,00:02:56.343,0.0862449363425926,0.5257161458333334,0.09141710069444445,0.07600911458333333,0.09130859375
4230,00:02:56.385,0.0812626591435185,0.4081217447916667,0.0823025173611111,0.0696072048611111,0.09187825520833333
4231,00:02:56.426,0.055456090856481476,0.4496256510416667,0.058756510416666664,0.046088324652777776,0.0615234375
4232,00:02:56.468,0.054524739583333336,0.29052734375,0.053521050347222224,0.04237196180555555,0.06768120659722222
4233,00:02:56.510,0.0492259837962963,0.3804524739583333,0.05088975694444445,0.040581597222222224,0.056206597222222224
4234,00:02:56.551,0.02738896122685185,0.186767578125,0.030626085069444444,0.015516493055555556,0.03602430555555555
4235,00:02:56.593,0.02048068576388889,0.2490234375,0.022488064236111112,0.016655815972222224,0.022298177083333332
4236,00:02:56.635,0.9984718605324074,1.53564453125,0.7957356770833334,0.7979329427083334,1.4017469618055556
4237,00:02:56.676,0.022578486689814815,0.2628580729166667,0.02099609375,0.015597873263888888,0.031141493055555556
4238,00:02:56.718,0.008888527199074075,0.055338541666666664,0.009087456597222222,0.005642361111111111,0.011935763888888888
4239,00:02:56.760,0.004928023726851852,0.055338541666666664,0.004991319444444444,0.0027940538194444445,0.006998697916666667
4240,00:02:56.802,0.005099826388888889,0.08992513020833333,0.003987630208333333,0.004258897569444444,0.007052951388888889
4241,00:02:56.843,0.0032280815972222225,0.048421223958333336,0.0027669270833333335,0.0028211805555555555,0.004096137152777778
4242,00:02:56.885,0.000560619212962963,0.07609049479166667,0.00029839409722222225,0.0004069010416666667,0.0009765625
4243,00:02:56.927,0.00039785879629629633,0.0,0.0002712673611111111,0.000244140625,0.0006781684027777778
4244,00:02:56.968,0.001609519675925926,0.0830078125,0.0011664496527777778,0.0013834635416666667,0.0022786458333333335
4245,00:02:57.010,0.0008138020833333334,0.027669270833333332,0.00048828125,0.0006781684027777778,0.0012749565972222222
4246,00:02:57.052,0.00037073206018518515,0.013834635416666666,2.712673611111111e-05,0.00021701388888888888,0.0008680555555555555
4247,00:02:57.094,0.0006329571759259259,0.027669270833333332,8.138020833333333e-05,0.00035264756944444444,0.00146484375
4248,00:02:57.135,0.00047923900462962964,0.0,8.138020833333333e-05,0.0002712673611111111,0.0010850694444444445
4249,00:02:57.177,0.0004792390046296296,0.013834635416666666,8.138020833333333e-05,0.00029839409722222225,0.0010579427083333333
4250,00:02:57.219,0.0004611545138888888,0.013834635416666666,8.138020833333333e-05,0.000244140625,0.0010579427083333333
4251,00:02:57.260,0.0005877459490740741,0.0,0.00037977430555555556,0.00029839409722222225,0.0010850694444444445
4252,00:02:57.302,0.000949435763888889,0.0,0.00037977430555555556,0.0005696614583333334,0.0018988715277777778
4253,00:02:57.344,0.00033456307870370367,0.0,0.00010850694444444444,0.00021701388888888888,0.0006781684027777778
4254,00:02:57.386,0.0001537181712962963,0.0,8.138020833333333e-05,8.138020833333333e-05,0.00029839409722222225
4255,00:02:57.427,0.00013563368055555553,0.0,0.0,5.425347222222222e-05,0.00035264756944444444
4256,00:02:57.469,0.0002803096064814815,0.0,2.712673611111111e-05,0.00013563368055555556,0.0006781684027777778
4257,00:02:57.511,0.0005334924768518518,0.013834635416666666,5.425347222222222e-05,0.00029839409722222225,0.001247829861111111
4258,00:02:57.552,0.0003526475694444445,0.013834635416666666,5.425347222222222e-05,0.0002712673611111111,0.000732421875
4259,00:02:57.594,0.00039785879629629633,0.013834635416666666,0.0,0.00029839409722222225,0.0008951822916666666
4260,00:02:57.636,0.00019892939814814816,0.013834635416666666,0.0,0.00021701388888888888,0.00037977430555555556
4261,00:02:57.677,0.0002622251157407407,0.06917317708333333,0.00021701388888888888,0.00016276041666666666,0.0004069010416666667
4262,00:02:57.719,0.00037073206018518515,0.0830078125,0.00018988715277777778,0.0002712673611111111,0.0006510416666666666
4263,00:02:57.761,0.00028935185185185184,0.06917317708333333,0.00018988715277777778,0.00018988715277777778,0.00048828125
4264,00:02:57.803,0.0005154079861111111,0.0830078125,0.00021701388888888888,0.00037977430555555556,0.0009494357638888889
4265,00:02:57.844,0.0006148726851851852,0.013834635416666666,0.00010850694444444444,0.0004611545138888889,0.0012749565972222222
4266,00:02:57.886,0.00022605613425925926,0.0,2.712673611111111e-05,0.00016276041666666666,0.00048828125
4267,00:02:57.928,0.0003436053240740741,0.0,8.138020833333333e-05,0.00021701388888888888,0.000732421875
4268,00:02:57.969,0.00046115451388888893,0.013834635416666666,0.00010850694444444444,0.00035264756944444444,0.0009223090277777778
4269,00:02:58.011,0.010371455439814815,0.08992513020833333,0.020128038194444444,0.0037434895833333335,0.007242838541666667
4270,00:02:58.053,0.03106915509259259,0.311279296875,0.030029296875,0.033121744791666664,0.030056423611111112
4271,00:02:58.095,0.110107421875,0.2836100260416667,0.05908203125,0.10224066840277778,0.1689995659722222
4272,00:02:58.136,0.1272515190972222,0.4427083333333333,0.07676866319444445,0.125,0.1799858940972222
4273,00:02:58.178,0.05570023148148148,0.477294921875,0.043131510416666664,0.04098849826388889,0.0829806857638889
4274,00:02:58.220,0.0626537181712963,0.4081217447916667,0.045003255208333336,0.050347222222222224,0.09261067708333333
4275,00:02:58.261,0.32119864004629634,1.28662109375,0.15584309895833334,0.2440863715277778,0.5636664496527778
4276,00:02:58.303,0.7110912181712963,1.9921875,0.3349880642361111,0.39892578125,1.3993598090277777
4277,00:02:58.345,0.8546911168981483,2.884521484375,0.5461968315972222,0.4495985243055556,1.5682779947916667
4278,00:02:58.387,0.5699327256944445,1.8538411458333333,0.08550347222222222,0.3062879774305556,1.3180067274305556
4279,00:02:58.428,0.4345522280092593,1.4664713541666667,0.03624131944444445,0.2102322048611111,1.0571831597222223
4280,00:02:58.470,0.16450557002314814,0.62255859375,0.03323025173611111,0.0979275173611111,0.3623589409722222
4281,00:02:58.512,0.10324435763888888,0.6363932291666666,0.031575520833333336,0.05398220486111111,0.2241753472222222
4282,00:02:58.553,0.08647099247685186,0.45654296875,0.02783203125,0.042534722222222224,0.18904622395833334
4283,00:02:58.595,0.08167860243055557,0.4842122395833333,0.023817274305555556,0.041449652777777776,0.17976888020833334
4284,00:02:58.637,0.057553891782407406,0.2559407552083333,0.020182291666666668,0.03445095486111111,0.11802842881944445
4285,00:02:58.678,0.06910083912037036,1.1551920572916667,0.03762478298611111,0.0715060763888889,0.0981716579861111
4286,00:02:58.720,0.13267686631944445,1.265869140625,0.051459418402777776,0.19883897569444445,0.1477322048611111
4287,00:02:58.762,0.129150390625,1.2381998697916667,0.057807074652777776,0.1830512152777778,0.14659288194444445
4288,00:02:58.804,0.5016095196759259,2.3311360677083335,0.19862196180555555,0.4892578125,0.8169487847222222
4289,00:02:58.845,0.5347493489583334,2.6631673177083335,0.1958550347222222,0.5492078993055556,0.8591851128472222
4290,00:02:58.887,0.40239800347222227,1.9991048177083333,0.16829427083333334,0.4469672309027778,0.5919325086805556
4291,00:02:58.929,0.6262116608796297,2.427978515625,0.22119140625,0.7175564236111112,0.9398871527777778
4292,00:02:58.970,0.5757288049768519,2.3933919270833335,0.22669813368055555,0.6771104600694444,0.8233778211805556
4293,00:02:59.012,0.7247450086805555,2.8983561197916665,0.2757161458333333,0.9176974826388888,0.9808213975694444
4294,00:02:59.054,0.9108525028935185,4.295654296875,0.3543294270833333,1.2196994357638888,1.1585286458333333
4295,00:02:59.096,1.6753743489583333,6.744384765625,0.6475965711805556,1.9695909288194444,2.408935546875
4296,00:02:59.137,1.944996021412037,7.01416015625,0.7576226128472222,2.2001139322916665,2.8772515190972223
4297,00:02:59.179,2.7495930989583335,9.5458984375,1.2982584635416667,2.508544921875,4.441975911458333
4298,00:02:59.221,2.854618778935185,8.667399088541666,1.2328830295138888,2.416042751736111,4.914930555555555
4299,00:02:59.262,2.790418836805556,8.909505208333334,0.7305772569444444,2.7273491753472223,4.913330078125
4300,00:02:59.304,2.6056224681712963,9.5458984375,0.7161729600694444,2.6312662760416665,4.469428168402778
4301,00:02:59.346,2.3105920862268516,8.328450520833334,0.7217339409722222,2.4151746961805554,3.7948676215277777
4302,00:02:59.388,2.3104835792824074,7.934163411458333,0.869140625,2.284912109375,3.7773980034722223
4303,00:02:59.429,2.716281467013889,9.864095052083334,1.0016547309027777,2.867702907986111,4.279486762152778
4304,00:02:59.471,2.78515625,9.511311848958334,1.1392686631944444,3.0177408854166665,4.198459201388889
4305,00:02:59.513,2.689172815393519,9.123942057291666,0.7795138888888888,3.0964898003472223,4.191514756944445
4306,00:02:59.554,2.648627387152778,8.328450520833334,0.6895073784722222,2.9673936631944446,4.288981119791667
4307,00:02:59.596,2.7193739149305554,9.642740885416666,0.8521321614583334,3.0841742621527777,4.221815321180555
4308,00:02:59.638,2.7342212818287037,10.341389973958334,1.3063693576388888,2.758517795138889,4.137776692708333
4309,00:02:59.679,2.677879050925926,8.833414713541666,1.0578342013888888,2.5892198350694446,4.386583116319445
4310,00:02:59.721,2.4929922598379632,7.422281901041667,0.5508083767361112,2.3318956163194446,4.596272786458333
4311,00:02:59.763,2.100658275462963,7.34619140625,0.3971625434027778,1.8219129774305556,4.082899305555555
4312,00:02:59.805,1.5617042824074074,5.789794921875,0.33935546875,1.5396864149305556,2.8060709635416665
4313,00:02:59.846,0.9735062210648149,4.849039713541667,0.3158637152777778,1.1298014322916667,1.474853515625
4314,00:02:59.888,1.1364474826388888,5.028889973958333,0.4632703993055556,0.9941134982638888,1.9519585503472223
4315,00:02:59.930,1.4428349247685184,4.468587239583333,0.9674750434027778,1.1094021267361112,2.2516276041666665
4316,00:02:59.971,1.25537109375,5.35400390625,0.2770453559027778,1.0426974826388888,2.4463704427083335
4317,00:03:00.013,1.2222041377314816,4.475504557291667,0.21495225694444445,0.8569607204861112,2.594699435763889
4318,00:03:00.055,0.8569064670138888,2.5801595052083335,0.2190212673611111,0.6879340277777778,1.6637641059027777
4319,00:03:00.097,0.5630063657407407,2.3173014322916665,0.23036024305555555,0.5514865451388888,0.9071723090277778
4320,00:03:00.138,0.5878092447916666,2.2896321614583335,0.23429361979166666,0.5802680121527778,0.9488661024305556
4321,00:03:00.180,0.5374710648148148,2.11669921875,0.222412109375,0.5729166666666666,0.8170844184027778
4322,00:03:00.222,0.5619484230324073,1.8745930989583333,0.2050238715277778,0.5882703993055556,0.8925509982638888
4323,00:03:00.263,0.48417607060185186,2.095947265625,0.19105360243055555,0.5468207465277778,0.7146538628472222
4324,00:03:00.305,0.48196072048611116,1.7708333333333333,0.16956922743055555,0.5074055989583334,0.7689073350694444
4325,00:03:00.347,0.5416666666666666,2.2342936197916665,0.1872016059027778,0.60888671875,0.8289116753472222
4326,00:03:00.389,0.5197211371527778,1.9160970052083333,0.2116156684027778,0.5533040364583334,0.7942437065972222
4327,00:03:00.430,0.5354365596064815,1.971435546875,0.20958116319444445,0.6021321614583334,0.7945963541666666
4328,00:03:00.472,0.6013454861111112,2.3588053385416665,0.2326931423611111,0.6682942708333334,0.9030490451388888
4329,00:03:00.514,0.6492784288194445,2.4763997395833335,0.21839735243055555,0.7148708767361112,1.0145670572916667
4330,00:03:00.555,0.5695167824074074,2.3380533854166665,0.24869791666666666,0.6504177517361112,0.8094346788194444
4331,00:03:00.597,0.7210738570601851,2.6424153645833335,0.2662760416666667,0.7803005642361112,1.1166449652777777
4332,00:03:00.639,0.6875090422453703,2.5663248697916665,0.2653266059027778,0.7964409722222222,1.0007595486111112
4333,00:03:00.680,0.7153229890046297,2.7392578125,0.2831759982638889,0.8038465711805556,1.0589463975694444
4334,00:03:00.722,0.7817201967592592,3.0712890625,0.2786458333333333,0.8850640190972222,1.1814507378472223
4335,00:03:00.764,0.8246256510416666,2.94677734375,0.2896864149305556,0.9185926649305556,1.2655978732638888
4336,00:03:00.806,0.8900553385416666,3.1266276041666665,0.3180881076388889,1.0072699652777777,1.3448079427083333
4337,00:03:00.847,0.996066623263889,3.7422688802083335,0.3418511284722222,1.0599500868055556,1.5863986545138888
4338,00:03:00.889,1.0823115596064816,3.590087890625,0.3665907118055556,1.1197102864583333,1.7606336805555556
4339,00:03:00.931,1.1671278211805556,4.766031901041667,0.3703070746527778,1.1993001302083333,1.9317762586805556
4340,00:03:00.972,1.2087040653935184,5.181070963541667,0.3742947048611111,1.2610948350694444,1.99072265625
4341,00:03:01.014,1.2607602719907407,5.941975911458333,0.39794921875,1.3290201822916667,2.0553114149305554
4342,00:03:01.056,1.2852557146990742,6.426188151041667,0.4038628472222222,1.3158365885416667,2.1360677083333335
4343,00:03:01.098,1.2824345341435184,6.011149088541667,0.3968370225694444,1.348876953125,2.101589626736111
4344,00:03:01.139,1.2442762586805556,6.177164713541667,0.389404296875,1.2888997395833333,2.0545247395833335
4345,00:03:01.181,1.2273310908564816,6.495361328125,0.3877766927083333,1.2164171006944444,2.0777994791666665
4346,00:03:01.223,1.1939561631944444,6.363932291666667,0.3994954427083333,1.1555447048611112,2.026828342013889
4347,00:03:01.264,1.1607620804398149,5.201822916666667,0.3704969618055556,1.1271158854166667,1.9846733940972223
4348,00:03:01.306,1.1599754050925926,5.326334635416667,0.3509928385416667,1.165283203125,1.9636501736111112
4349,00:03:01.348,1.1069426359953702,4.890543619791667,0.3453776041666667,1.0775282118055556,1.8979220920138888
4350,00:03:01.390,1.089283130787037,4.240315755208333,0.3234049479166667,1.1075303819444444,1.8369140625
4351,00:03:01.431,1.0330855758101851,4.558512369791667,0.3283148871527778,1.0145670572916667,1.7563747829861112
4352,00:03:01.473,1.018310546875,4.468587239583333,0.3155924479166667,0.9893391927083334,1.75
4353,00:03:01.515,1.0087890625,4.427083333333333,0.3094889322916667,1.0368381076388888,1.6800401475694444
4354,00:03:01.556,0.9600875289351852,3.6592610677083335,0.2913140190972222,0.9839680989583334,1.60498046875
4355,00:03:01.598,0.9255551938657408,3.7491861979166665,0.2827419704861111,0.9470757378472222,1.5468478732638888
4356,00:03:01.640,0.8917552806712963,4.074300130208333,0.2861328125,0.9100748697916666,1.4790581597222223
4357,00:03:01.681,1.7466814959490742,3.797607421875,0.3281521267361111,1.9730360243055556,2.9388563368055554
4358,00:03:01.723,0.8831922743055557,3.65234375,0.2763943142361111,0.8565538194444444,1.5166286892361112
4359,00:03:01.765,0.8478190104166666,4.171142578125,0.2675238715277778,0.8619791666666666,1.4139539930555556
4360,00:03:01.807,0.7972276475694443,3.7491861979166665,0.2577039930555556,0.8119845920138888,1.3219943576388888
4361,00:03:01.848,0.7664388020833334,2.9536946614583335,0.241943359375,0.7567003038194444,1.3006727430555556
4362,00:03:01.890,0.7618001302083334,3.092041015625,0.23231336805555555,0.7422146267361112,1.3108723958333333
